"Plot Title: 20187028"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187028, SEN S/N: 20187028, LBL: Pruth12)","Coupler Detached (LGR S/N: 20187028, SEN S/N: 20187028)","End Of File (LGR S/N: 20187028, SEN S/N: 20187028)"
27894,09/01/23 06:00:00 AM,7.544,,
27895,09/01/23 06:10:00 AM,7.544,,
27896,09/01/23 06:20:00 AM,7.569,,
27897,09/01/23 06:30:00 AM,7.569,,
27898,09/01/23 06:40:00 AM,7.594,,
27899,09/01/23 06:50:00 AM,7.619,,
27900,09/01/23 07:00:00 AM,7.619,,
27901,09/01/23 07:10:00 AM,7.619,,
27902,09/01/23 07:20:00 AM,7.670,,
27903,09/01/23 07:30:00 AM,7.695,,
27904,09/01/23 07:40:00 AM,7.770,,
27905,09/01/23 07:50:00 AM,7.820,,
27906,09/01/23 08:00:00 AM,7.920,,
27907,09/01/23 08:10:00 AM,7.970,,
27908,09/01/23 08:20:00 AM,8.020,,
27909,09/01/23 08:30:00 AM,8.045,,
27910,09/01/23 08:40:00 AM,8.070,,
27911,09/01/23 08:50:00 AM,8.095,,
27912,09/01/23 09:00:00 AM,8.095,,
27913,09/01/23 09:10:00 AM,8.070,,
27914,09/01/23 09:20:00 AM,8.095,,
27915,09/01/23 09:30:00 AM,8.095,,
27916,09/01/23 09:40:00 AM,8.120,,
27917,09/01/23 09:50:00 AM,8.120,,
27918,09/01/23 10:00:00 AM,8.095,,
27919,09/01/23 10:10:00 AM,8.120,,
27920,09/01/23 10:20:00 AM,8.120,,
27921,09/01/23 10:30:00 AM,8.120,,
27922,09/01/23 10:40:00 AM,8.095,,
27923,09/01/23 10:50:00 AM,8.070,,
27924,09/01/23 11:00:00 AM,8.045,,
27925,09/01/23 11:10:00 AM,7.970,,
27926,09/01/23 11:20:00 AM,7.795,,
27927,09/01/23 11:30:00 AM,7.820,,
27928,09/01/23 11:40:00 AM,7.770,,
27929,09/01/23 11:50:00 AM,7.770,,
27930,09/01/23 12:00:00 PM,7.770,,
27931,09/01/23 12:10:00 PM,7.770,,
27932,09/01/23 12:20:00 PM,7.795,,
27933,09/01/23 12:30:00 PM,7.770,,
27934,09/01/23 12:40:00 PM,7.770,,
27935,09/01/23 12:50:00 PM,7.795,,
27936,09/01/23 01:00:00 PM,7.770,,
27937,09/01/23 01:10:00 PM,7.720,,
27938,09/01/23 01:20:00 PM,7.720,,
27939,09/01/23 01:30:00 PM,7.670,,
27940,09/01/23 01:40:00 PM,7.594,,
27941,09/01/23 01:50:00 PM,7.569,,
27942,09/01/23 02:00:00 PM,7.544,,
27943,09/01/23 02:10:00 PM,7.519,,
27944,09/01/23 02:20:00 PM,7.519,,
27945,09/01/23 02:30:00 PM,7.544,,
27946,09/01/23 02:40:00 PM,7.544,,
27947,09/01/23 02:50:00 PM,7.594,,
27948,09/01/23 03:00:00 PM,7.594,,
27949,09/01/23 03:10:00 PM,7.594,,
27950,09/01/23 03:20:00 PM,7.519,,
27951,09/01/23 03:30:00 PM,7.469,,
27952,09/01/23 03:40:00 PM,7.444,,
27953,09/01/23 03:50:00 PM,7.469,,
27954,09/01/23 04:00:00 PM,7.469,,
27955,09/01/23 04:10:00 PM,7.419,,
27956,09/01/23 04:20:00 PM,7.393,,
27957,09/01/23 04:30:00 PM,7.419,,
27958,09/01/23 04:40:00 PM,7.419,,
27959,09/01/23 04:50:00 PM,7.419,,
27960,09/01/23 05:00:00 PM,7.419,,
27961,09/01/23 05:10:00 PM,7.419,,
27962,09/01/23 05:20:00 PM,7.393,,
27963,09/01/23 05:30:00 PM,7.393,,
27964,09/01/23 05:40:00 PM,7.393,,
27965,09/01/23 05:50:00 PM,7.419,,
27966,09/01/23 06:00:00 PM,7.419,,
27967,09/01/23 06:10:00 PM,7.444,,
27968,09/01/23 06:20:00 PM,7.444,,
27969,09/01/23 06:30:00 PM,7.544,,
27970,09/01/23 06:40:00 PM,7.569,,
27971,09/01/23 06:50:00 PM,7.569,,
27972,09/01/23 07:00:00 PM,7.569,,
27973,09/01/23 07:10:00 PM,7.594,,
27974,09/01/23 07:20:00 PM,7.619,,
27975,09/01/23 07:30:00 PM,7.645,,
27976,09/01/23 07:40:00 PM,7.645,,
27977,09/01/23 07:50:00 PM,7.695,,
27978,09/01/23 08:00:00 PM,7.745,,
27979,09/01/23 08:10:00 PM,7.795,,
27980,09/01/23 08:20:00 PM,7.845,,
27981,09/01/23 08:30:00 PM,7.945,,
27982,09/01/23 08:40:00 PM,7.995,,
27983,09/01/23 08:50:00 PM,7.970,,
27984,09/01/23 09:00:00 PM,7.995,,
27985,09/01/23 09:10:00 PM,8.020,,
27986,09/01/23 09:20:00 PM,8.045,,
27987,09/01/23 09:30:00 PM,8.070,,
27988,09/01/23 09:40:00 PM,8.120,,
27989,09/01/23 09:50:00 PM,8.145,,
27990,09/01/23 10:00:00 PM,8.170,,
27991,09/01/23 10:10:00 PM,8.295,,
27992,09/01/23 10:20:00 PM,8.270,,
27993,09/01/23 10:30:00 PM,8.270,,
27994,09/01/23 10:40:00 PM,8.195,,
27995,09/01/23 10:50:00 PM,8.145,,
27996,09/01/23 11:00:00 PM,8.145,,
27997,09/01/23 11:10:00 PM,8.045,,
27998,09/01/23 11:20:00 PM,7.970,,
27999,09/01/23 11:30:00 PM,7.845,,
28000,09/01/23 11:40:00 PM,7.970,,
28001,09/01/23 11:50:00 PM,7.845,,
28002,09/02/23 12:00:00 AM,7.870,,
28003,09/02/23 12:10:00 AM,7.870,,
28004,09/02/23 12:20:00 AM,7.870,,
28005,09/02/23 12:30:00 AM,7.870,,
28006,09/02/23 12:40:00 AM,7.845,,
28007,09/02/23 12:50:00 AM,7.795,,
28008,09/02/23 01:00:00 AM,7.795,,
28009,09/02/23 01:10:00 AM,7.720,,
28010,09/02/23 01:20:00 AM,7.695,,
28011,09/02/23 01:30:00 AM,7.695,,
28012,09/02/23 01:40:00 AM,7.619,,
28013,09/02/23 01:50:00 AM,7.519,,
28014,09/02/23 02:00:00 AM,7.519,,
28015,09/02/23 02:10:00 AM,7.469,,
28016,09/02/23 02:20:00 AM,7.519,,
28017,09/02/23 02:30:00 AM,7.519,,
28018,09/02/23 02:40:00 AM,7.469,,
28019,09/02/23 02:50:00 AM,7.469,,
28020,09/02/23 03:00:00 AM,7.393,,
28021,09/02/23 03:10:00 AM,7.343,,
28022,09/02/23 03:20:00 AM,7.343,,
28023,09/02/23 03:30:00 AM,7.343,,
28024,09/02/23 03:40:00 AM,7.368,,
28025,09/02/23 03:50:00 AM,7.393,,
28026,09/02/23 04:00:00 AM,7.419,,
28027,09/02/23 04:10:00 AM,7.444,,
28028,09/02/23 04:20:00 AM,7.419,,
28029,09/02/23 04:30:00 AM,7.393,,
28030,09/02/23 04:40:00 AM,7.393,,
28031,09/02/23 04:50:00 AM,7.393,,
28032,09/02/23 05:00:00 AM,7.469,,
28033,09/02/23 05:10:00 AM,7.519,,
28034,09/02/23 05:20:00 AM,7.519,,
28035,09/02/23 05:30:00 AM,7.519,,
28036,09/02/23 05:40:00 AM,7.519,,
28037,09/02/23 05:50:00 AM,7.544,,
28038,09/02/23 06:00:00 AM,7.544,,
28039,09/02/23 06:10:00 AM,7.544,,
28040,09/02/23 06:20:00 AM,7.544,,
28041,09/02/23 06:30:00 AM,7.444,,
28042,09/02/23 06:40:00 AM,7.494,,
28043,09/02/23 06:50:00 AM,7.519,,
28044,09/02/23 07:00:00 AM,7.594,,
28045,09/02/23 07:10:00 AM,7.619,,
28046,09/02/23 07:20:00 AM,7.645,,
28047,09/02/23 07:30:00 AM,7.645,,
28048,09/02/23 07:40:00 AM,7.670,,
28049,09/02/23 07:50:00 AM,7.695,,
28050,09/02/23 08:00:00 AM,7.720,,
28051,09/02/23 08:10:00 AM,7.770,,
28052,09/02/23 08:20:00 AM,7.770,,
28053,09/02/23 08:30:00 AM,7.795,,
28054,09/02/23 08:40:00 AM,7.845,,
28055,09/02/23 08:50:00 AM,7.895,,
28056,09/02/23 09:00:00 AM,7.970,,
28057,09/02/23 09:10:00 AM,7.995,,
28058,09/02/23 09:20:00 AM,8.045,,
28059,09/02/23 09:30:00 AM,8.120,,
28060,09/02/23 09:40:00 AM,8.170,,
28061,09/02/23 09:50:00 AM,8.220,,
28062,09/02/23 10:00:00 AM,8.220,,
28063,09/02/23 10:10:00 AM,8.170,,
28064,09/02/23 10:20:00 AM,8.195,,
28065,09/02/23 10:30:00 AM,8.245,,
28066,09/02/23 10:40:00 AM,8.245,,
28067,09/02/23 10:50:00 AM,8.270,,
28068,09/02/23 11:00:00 AM,8.220,,
28069,09/02/23 11:10:00 AM,8.120,,
28070,09/02/23 11:20:00 AM,8.095,,
28071,09/02/23 11:30:00 AM,8.120,,
28072,09/02/23 11:40:00 AM,8.120,,
28073,09/02/23 11:50:00 AM,8.070,,
28074,09/02/23 12:00:00 PM,8.070,,
28075,09/02/23 12:10:00 PM,8.070,,
28076,09/02/23 12:20:00 PM,8.070,,
28077,09/02/23 12:30:00 PM,7.970,,
28078,09/02/23 12:40:00 PM,7.945,,
28079,09/02/23 12:50:00 PM,7.920,,
28080,09/02/23 01:00:00 PM,7.920,,
28081,09/02/23 01:10:00 PM,7.920,,
28082,09/02/23 01:20:00 PM,7.945,,
28083,09/02/23 01:30:00 PM,7.920,,
28084,09/02/23 01:40:00 PM,7.845,,
28085,09/02/23 01:50:00 PM,7.845,,
28086,09/02/23 02:00:00 PM,7.820,,
28087,09/02/23 02:10:00 PM,7.720,,
28088,09/02/23 02:20:00 PM,7.745,,
28089,09/02/23 02:30:00 PM,7.670,,
28090,09/02/23 02:40:00 PM,7.619,,
28091,09/02/23 02:50:00 PM,7.619,,
28092,09/02/23 03:00:00 PM,7.569,,
28093,09/02/23 03:10:00 PM,7.444,,
28094,09/02/23 03:20:00 PM,7.419,,
28095,09/02/23 03:30:00 PM,7.393,,
28096,09/02/23 03:40:00 PM,7.368,,
28097,09/02/23 03:50:00 PM,7.368,,
28098,09/02/23 04:00:00 PM,7.368,,
28099,09/02/23 04:10:00 PM,7.393,,
28100,09/02/23 04:20:00 PM,7.393,,
28101,09/02/23 04:30:00 PM,7.393,,
28102,09/02/23 04:40:00 PM,7.393,,
28103,09/02/23 04:50:00 PM,7.393,,
28104,09/02/23 05:00:00 PM,7.368,,
28105,09/02/23 05:10:00 PM,7.393,,
28106,09/02/23 05:20:00 PM,7.393,,
28107,09/02/23 05:30:00 PM,7.469,,
28108,09/02/23 05:40:00 PM,7.519,,
28109,09/02/23 05:50:00 PM,7.519,,
28110,09/02/23 06:00:00 PM,7.494,,
28111,09/02/23 06:10:00 PM,7.519,,
28112,09/02/23 06:20:00 PM,7.519,,
28113,09/02/23 06:30:00 PM,7.519,,
28114,09/02/23 06:40:00 PM,7.494,,
28115,09/02/23 06:50:00 PM,7.494,,
28116,09/02/23 07:00:00 PM,7.519,,
28117,09/02/23 07:10:00 PM,7.569,,
28118,09/02/23 07:20:00 PM,7.569,,
28119,09/02/23 07:30:00 PM,7.619,,
28120,09/02/23 07:40:00 PM,7.569,,
28121,09/02/23 07:50:00 PM,7.594,,
28122,09/02/23 08:00:00 PM,7.645,,
28123,09/02/23 08:10:00 PM,7.670,,
28124,09/02/23 08:20:00 PM,7.670,,
28125,09/02/23 08:30:00 PM,7.695,,
28126,09/02/23 08:40:00 PM,7.770,,
28127,09/02/23 08:50:00 PM,7.870,,
28128,09/02/23 09:00:00 PM,7.945,,
28129,09/02/23 09:10:00 PM,8.020,,
28130,09/02/23 09:20:00 PM,8.070,,
28131,09/02/23 09:30:00 PM,8.195,,
28132,09/02/23 09:40:00 PM,8.220,,
28133,09/02/23 09:50:00 PM,8.245,,
28134,09/02/23 10:00:00 PM,8.220,,
28135,09/02/23 10:10:00 PM,8.245,,
28136,09/02/23 10:20:00 PM,8.245,,
28137,09/02/23 10:30:00 PM,8.220,,
28138,09/02/23 10:40:00 PM,8.270,,
28139,09/02/23 10:50:00 PM,8.270,,
28140,09/02/23 11:00:00 PM,8.295,,
28141,09/02/23 11:10:00 PM,8.295,,
28142,09/02/23 11:20:00 PM,8.295,,
28143,09/02/23 11:30:00 PM,8.295,,
28144,09/02/23 11:40:00 PM,8.295,,
28145,09/02/23 11:50:00 PM,8.270,,
28146,09/03/23 12:00:00 AM,8.170,,
28147,09/03/23 12:10:00 AM,8.145,,
28148,09/03/23 12:20:00 AM,8.145,,
28149,09/03/23 12:30:00 AM,8.120,,
28150,09/03/23 12:40:00 AM,8.070,,
28151,09/03/23 12:50:00 AM,7.920,,
28152,09/03/23 01:00:00 AM,7.995,,
28153,09/03/23 01:10:00 AM,7.945,,
28154,09/03/23 01:20:00 AM,7.920,,
28155,09/03/23 01:30:00 AM,7.970,,
28156,09/03/23 01:40:00 AM,7.945,,
28157,09/03/23 01:50:00 AM,7.795,,
28158,09/03/23 02:00:00 AM,7.770,,
28159,09/03/23 02:10:00 AM,7.745,,
28160,09/03/23 02:20:00 AM,7.670,,
28161,09/03/23 02:30:00 AM,7.619,,
28162,09/03/23 02:40:00 AM,7.619,,
28163,09/03/23 02:50:00 AM,7.594,,
28164,09/03/23 03:00:00 AM,7.544,,
28165,09/03/23 03:10:00 AM,7.569,,
28166,09/03/23 03:20:00 AM,7.544,,
28167,09/03/23 03:30:00 AM,7.419,,
28168,09/03/23 03:40:00 AM,7.368,,
28169,09/03/23 03:50:00 AM,7.368,,
28170,09/03/23 04:00:00 AM,7.343,,
28171,09/03/23 04:10:00 AM,7.293,,
28172,09/03/23 04:20:00 AM,7.318,,
28173,09/03/23 04:30:00 AM,7.318,,
28174,09/03/23 04:40:00 AM,7.343,,
28175,09/03/23 04:50:00 AM,7.368,,
28176,09/03/23 05:00:00 AM,7.393,,
28177,09/03/23 05:10:00 AM,7.419,,
28178,09/03/23 05:20:00 AM,7.419,,
28179,09/03/23 05:30:00 AM,7.419,,
28180,09/03/23 05:40:00 AM,7.494,,
28181,09/03/23 05:50:00 AM,7.494,,
28182,09/03/23 06:00:00 AM,7.544,,
28183,09/03/23 06:10:00 AM,7.519,,
28184,09/03/23 06:20:00 AM,7.569,,
28185,09/03/23 06:30:00 AM,7.594,,
28186,09/03/23 06:40:00 AM,7.594,,
28187,09/03/23 06:50:00 AM,7.594,,
28188,09/03/23 07:00:00 AM,7.569,,
28189,09/03/23 07:10:00 AM,7.569,,
28190,09/03/23 07:20:00 AM,7.619,,
28191,09/03/23 07:30:00 AM,7.670,,
28192,09/03/23 07:40:00 AM,7.670,,
28193,09/03/23 07:50:00 AM,7.720,,
28194,09/03/23 08:00:00 AM,7.745,,
28195,09/03/23 08:10:00 AM,7.795,,
28196,09/03/23 08:20:00 AM,7.820,,
28197,09/03/23 08:30:00 AM,7.820,,
28198,09/03/23 08:40:00 AM,7.795,,
28199,09/03/23 08:50:00 AM,7.820,,
28200,09/03/23 09:00:00 AM,7.795,,
28201,09/03/23 09:10:00 AM,7.820,,
28202,09/03/23 09:20:00 AM,7.895,,
28203,09/03/23 09:30:00 AM,7.970,,
28204,09/03/23 09:40:00 AM,8.095,,
28205,09/03/23 09:50:00 AM,8.120,,
28206,09/03/23 10:00:00 AM,8.145,,
28207,09/03/23 10:10:00 AM,8.195,,
28208,09/03/23 10:20:00 AM,8.220,,
28209,09/03/23 10:30:00 AM,8.245,,
28210,09/03/23 10:40:00 AM,8.270,,
28211,09/03/23 10:50:00 AM,8.295,,
28212,09/03/23 11:00:00 AM,8.369,,
28213,09/03/23 11:10:00 AM,8.369,,
28214,09/03/23 11:20:00 AM,8.394,,
28215,09/03/23 11:30:00 AM,8.394,,
28216,09/03/23 11:40:00 AM,8.394,,
28217,09/03/23 11:50:00 AM,8.419,,
28218,09/03/23 12:00:00 PM,8.369,,
28219,09/03/23 12:10:00 PM,8.270,,
28220,09/03/23 12:20:00 PM,8.195,,
28221,09/03/23 12:30:00 PM,8.245,,
28222,09/03/23 12:40:00 PM,8.195,,
28223,09/03/23 12:50:00 PM,8.220,,
28224,09/03/23 01:00:00 PM,8.170,,
28225,09/03/23 01:10:00 PM,8.145,,
28226,09/03/23 01:20:00 PM,8.120,,
28227,09/03/23 01:30:00 PM,8.145,,
28228,09/03/23 01:40:00 PM,8.120,,
28229,09/03/23 01:50:00 PM,8.070,,
28230,09/03/23 02:00:00 PM,8.020,,
28231,09/03/23 02:10:00 PM,7.970,,
28232,09/03/23 02:20:00 PM,7.820,,
28233,09/03/23 02:30:00 PM,7.845,,
28234,09/03/23 02:40:00 PM,7.870,,
28235,09/03/23 02:50:00 PM,7.795,,
28236,09/03/23 03:00:00 PM,7.670,,
28237,09/03/23 03:10:00 PM,7.645,,
28238,09/03/23 03:20:00 PM,7.569,,
28239,09/03/23 03:30:00 PM,7.544,,
28240,09/03/23 03:40:00 PM,7.519,,
28241,09/03/23 03:50:00 PM,7.469,,
28242,09/03/23 04:00:00 PM,7.419,,
28243,09/03/23 04:10:00 PM,7.419,,
28244,09/03/23 04:20:00 PM,7.368,,
28245,09/03/23 04:30:00 PM,7.293,,
28246,09/03/23 04:40:00 PM,7.268,,
28247,09/03/23 04:50:00 PM,7.268,,
28248,09/03/23 05:00:00 PM,7.268,,
28249,09/03/23 05:10:00 PM,7.293,,
28250,09/03/23 05:20:00 PM,7.293,,
28251,09/03/23 05:30:00 PM,7.293,,
28252,09/03/23 05:40:00 PM,7.293,,
28253,09/03/23 05:50:00 PM,7.293,,
28254,09/03/23 06:00:00 PM,7.293,,
28255,09/03/23 06:10:00 PM,7.318,,
28256,09/03/23 06:20:00 PM,7.343,,
28257,09/03/23 06:30:00 PM,7.368,,
28258,09/03/23 06:40:00 PM,7.419,,
28259,09/03/23 06:50:00 PM,7.419,,
28260,09/03/23 07:00:00 PM,7.419,,
28261,09/03/23 07:10:00 PM,7.419,,
28262,09/03/23 07:20:00 PM,7.419,,
28263,09/03/23 07:30:00 PM,7.419,,
28264,09/03/23 07:40:00 PM,7.419,,
28265,09/03/23 07:50:00 PM,7.469,,
28266,09/03/23 08:00:00 PM,7.494,,
28267,09/03/23 08:10:00 PM,7.519,,
28268,09/03/23 08:20:00 PM,7.544,,
28269,09/03/23 08:30:00 PM,7.594,,
28270,09/03/23 08:40:00 PM,7.569,,
28271,09/03/23 08:50:00 PM,7.594,,
28272,09/03/23 09:00:00 PM,7.619,,
28273,09/03/23 09:10:00 PM,7.695,,
28274,09/03/23 09:20:00 PM,7.695,,
28275,09/03/23 09:30:00 PM,7.695,,
28276,09/03/23 09:40:00 PM,7.745,,
28277,09/03/23 09:50:00 PM,7.820,,
28278,09/03/23 10:00:00 PM,7.820,,
28279,09/03/23 10:10:00 PM,7.920,,
28280,09/03/23 10:20:00 PM,7.970,,
28281,09/03/23 10:30:00 PM,8.070,,
28282,09/03/23 10:40:00 PM,8.095,,
28283,09/03/23 10:50:00 PM,8.145,,
28284,09/03/23 11:00:00 PM,8.195,,
28285,09/03/23 11:10:00 PM,8.245,,
28286,09/03/23 11:20:00 PM,8.270,,
28287,09/03/23 11:30:00 PM,8.245,,
28288,09/03/23 11:40:00 PM,8.295,,
28289,09/03/23 11:50:00 PM,8.319,,
28290,09/04/23 12:00:00 AM,8.344,,
28291,09/04/23 12:10:00 AM,8.344,,
28292,09/04/23 12:20:00 AM,8.319,,
28293,09/04/23 12:30:00 AM,8.145,,
28294,09/04/23 12:40:00 AM,7.945,,
28295,09/04/23 12:50:00 AM,7.920,,
28296,09/04/23 01:00:00 AM,7.920,,
28297,09/04/23 01:10:00 AM,7.945,,
28298,09/04/23 01:20:00 AM,7.920,,
28299,09/04/23 01:30:00 AM,7.920,,
28300,09/04/23 01:40:00 AM,7.920,,
28301,09/04/23 01:50:00 AM,7.920,,
28302,09/04/23 02:00:00 AM,7.920,,
28303,09/04/23 02:10:00 AM,7.970,,
28304,09/04/23 02:20:00 AM,7.970,,
28305,09/04/23 02:30:00 AM,7.945,,
28306,09/04/23 02:40:00 AM,7.920,,
28307,09/04/23 02:50:00 AM,7.770,,
28308,09/04/23 03:00:00 AM,7.695,,
28309,09/04/23 03:10:00 AM,7.670,,
28310,09/04/23 03:20:00 AM,7.670,,
28311,09/04/23 03:30:00 AM,7.670,,
28312,09/04/23 03:40:00 AM,7.720,,
28313,09/04/23 03:50:00 AM,7.695,,
28314,09/04/23 04:00:00 AM,7.645,,
28315,09/04/23 04:10:00 AM,7.619,,
28316,09/04/23 04:20:00 AM,7.594,,
28317,09/04/23 04:30:00 AM,7.569,,
28318,09/04/23 04:40:00 AM,7.544,,
28319,09/04/23 04:50:00 AM,7.544,,
28320,09/04/23 05:00:00 AM,7.494,,
28321,09/04/23 05:10:00 AM,7.444,,
28322,09/04/23 05:20:00 AM,7.419,,
28323,09/04/23 05:30:00 AM,7.419,,
28324,09/04/23 05:40:00 AM,7.419,,
28325,09/04/23 05:50:00 AM,7.469,,
28326,09/04/23 06:00:00 AM,7.469,,
28327,09/04/23 06:10:00 AM,7.519,,
28328,09/04/23 06:20:00 AM,7.519,,
28329,09/04/23 06:30:00 AM,7.494,,
28330,09/04/23 06:40:00 AM,7.469,,
28331,09/04/23 06:50:00 AM,7.494,,
28332,09/04/23 07:00:00 AM,7.469,,
28333,09/04/23 07:10:00 AM,7.444,,
28334,09/04/23 07:20:00 AM,7.469,,
28335,09/04/23 07:30:00 AM,7.469,,
28336,09/04/23 07:40:00 AM,7.469,,
28337,09/04/23 07:50:00 AM,7.469,,
28338,09/04/23 08:00:00 AM,7.469,,
28339,09/04/23 08:10:00 AM,7.444,,
28340,09/04/23 08:20:00 AM,7.494,,
28341,09/04/23 08:30:00 AM,7.519,,
28342,09/04/23 08:40:00 AM,7.569,,
28343,09/04/23 08:50:00 AM,7.619,,
28344,09/04/23 09:00:00 AM,7.645,,
28345,09/04/23 09:10:00 AM,7.695,,
28346,09/04/23 09:20:00 AM,7.795,,
28347,09/04/23 09:30:00 AM,7.820,,
28348,09/04/23 09:40:00 AM,7.820,,
28349,09/04/23 09:50:00 AM,7.870,,
28350,09/04/23 10:00:00 AM,7.920,,
28351,09/04/23 10:10:00 AM,7.945,,
28352,09/04/23 10:20:00 AM,7.970,,
28353,09/04/23 10:30:00 AM,7.995,,
28354,09/04/23 10:40:00 AM,8.020,,
28355,09/04/23 10:50:00 AM,8.120,,
28356,09/04/23 11:00:00 AM,8.145,,
28357,09/04/23 11:10:00 AM,8.170,,
28358,09/04/23 11:20:00 AM,8.195,,
28359,09/04/23 11:30:00 AM,8.220,,
28360,09/04/23 11:40:00 AM,8.220,,
28361,09/04/23 11:50:00 AM,8.270,,
28362,09/04/23 12:00:00 PM,8.295,,
28363,09/04/23 12:10:00 PM,8.295,,
28364,09/04/23 12:20:00 PM,8.295,,
28365,09/04/23 12:30:00 PM,8.295,,
28366,09/04/23 12:40:00 PM,8.319,,
28367,09/04/23 12:50:00 PM,8.295,,
28368,09/04/23 01:00:00 PM,8.319,,
28369,09/04/23 01:10:00 PM,8.295,,
28370,09/04/23 01:20:00 PM,8.220,,
28371,09/04/23 01:30:00 PM,8.020,,
28372,09/04/23 01:40:00 PM,7.970,,
28373,09/04/23 01:50:00 PM,8.045,,
28374,09/04/23 02:00:00 PM,7.995,,
28375,09/04/23 02:10:00 PM,7.920,,
28376,09/04/23 02:20:00 PM,8.020,,
28377,09/04/23 02:30:00 PM,8.045,,
28378,09/04/23 02:40:00 PM,7.970,,
28379,09/04/23 02:50:00 PM,7.770,,
28380,09/04/23 03:00:00 PM,7.820,,
28381,09/04/23 03:10:00 PM,7.820,,
28382,09/04/23 03:20:00 PM,7.795,,
28383,09/04/23 03:30:00 PM,7.745,,
28384,09/04/23 03:40:00 PM,7.770,,
28385,09/04/23 03:50:00 PM,7.720,,
28386,09/04/23 04:00:00 PM,7.695,,
28387,09/04/23 04:10:00 PM,7.720,,
28388,09/04/23 04:20:00 PM,7.745,,
28389,09/04/23 04:30:00 PM,7.670,,
28390,09/04/23 04:40:00 PM,7.569,,
28391,09/04/23 04:50:00 PM,7.519,,
28392,09/04/23 05:00:00 PM,7.469,,
28393,09/04/23 05:10:00 PM,7.494,,
28394,09/04/23 05:20:00 PM,7.494,,
28395,09/04/23 05:30:00 PM,7.519,,
28396,09/04/23 05:40:00 PM,7.519,,
28397,09/04/23 05:50:00 PM,7.494,,
28398,09/04/23 06:00:00 PM,7.469,,
28399,09/04/23 06:10:00 PM,7.444,,
28400,09/04/23 06:20:00 PM,7.393,,
28401,09/04/23 06:30:00 PM,7.368,,
28402,09/04/23 06:40:00 PM,7.343,,
28403,09/04/23 06:50:00 PM,7.343,,
28404,09/04/23 07:00:00 PM,7.368,,
28405,09/04/23 07:10:00 PM,7.368,,
28406,09/04/23 07:20:00 PM,7.368,,
28407,09/04/23 07:30:00 PM,7.343,,
28408,09/04/23 07:40:00 PM,7.343,,
28409,09/04/23 07:50:00 PM,7.368,,
28410,09/04/23 08:00:00 PM,7.368,,
28411,09/04/23 08:10:00 PM,7.368,,
28412,09/04/23 08:20:00 PM,7.393,,
28413,09/04/23 08:30:00 PM,7.393,,
28414,09/04/23 08:40:00 PM,7.419,,
28415,09/04/23 08:50:00 PM,7.444,,
28416,09/04/23 09:00:00 PM,7.444,,
28417,09/04/23 09:10:00 PM,7.519,,
28418,09/04/23 09:20:00 PM,7.494,,
28419,09/04/23 09:30:00 PM,7.494,,
28420,09/04/23 09:40:00 PM,7.494,,
28421,09/04/23 09:50:00 PM,7.695,,
28422,09/04/23 10:00:00 PM,7.720,,
28423,09/04/23 10:10:00 PM,7.745,,
28424,09/04/23 10:20:00 PM,7.720,,
28425,09/04/23 10:30:00 PM,7.770,,
28426,09/04/23 10:40:00 PM,7.795,,
28427,09/04/23 10:50:00 PM,7.795,,
28428,09/04/23 11:00:00 PM,7.870,,
28429,09/04/23 11:10:00 PM,7.845,,
28430,09/04/23 11:20:00 PM,7.870,,
28431,09/04/23 11:30:00 PM,7.945,,
28432,09/04/23 11:40:00 PM,7.970,,
28433,09/04/23 11:50:00 PM,7.970,,
28434,09/05/23 12:00:00 AM,7.995,,
28435,09/05/23 12:10:00 AM,7.995,,
28436,09/05/23 12:20:00 AM,7.995,,
28437,09/05/23 12:30:00 AM,8.070,,
28438,09/05/23 12:40:00 AM,8.070,,
28439,09/05/23 12:50:00 AM,8.095,,
28440,09/05/23 01:00:00 AM,8.145,,
28441,09/05/23 01:10:00 AM,8.195,,
28442,09/05/23 01:20:00 AM,8.245,,
28443,09/05/23 01:30:00 AM,8.245,,
28444,09/05/23 01:40:00 AM,8.295,,
28445,09/05/23 01:50:00 AM,8.245,,
28446,09/05/23 02:00:00 AM,8.220,,
28447,09/05/23 02:10:00 AM,8.220,,
28448,09/05/23 02:20:00 AM,8.145,,
28449,09/05/23 02:30:00 AM,8.120,,
28450,09/05/23 02:40:00 AM,8.120,,
28451,09/05/23 02:50:00 AM,8.095,,
28452,09/05/23 03:00:00 AM,8.070,,
28453,09/05/23 03:10:00 AM,8.095,,
28454,09/05/23 03:20:00 AM,8.120,,
28455,09/05/23 03:30:00 AM,8.095,,
28456,09/05/23 03:40:00 AM,8.070,,
28457,09/05/23 03:50:00 AM,8.070,,
28458,09/05/23 04:00:00 AM,8.070,,
28459,09/05/23 04:10:00 AM,8.070,,
28460,09/05/23 04:20:00 AM,8.070,,
28461,09/05/23 04:30:00 AM,8.070,,
28462,09/05/23 04:40:00 AM,8.070,,
28463,09/05/23 04:50:00 AM,8.045,,
28464,09/05/23 05:00:00 AM,7.995,,
28465,09/05/23 05:10:00 AM,7.970,,
28466,09/05/23 05:20:00 AM,7.920,,
28467,09/05/23 05:30:00 AM,7.870,,
28468,09/05/23 05:40:00 AM,7.770,,
28469,09/05/23 05:50:00 AM,7.720,,
28470,09/05/23 06:00:00 AM,7.720,,
