"Plot Title: 20187021"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187021, SEN S/N: 20187021, LBL: Pruth05)","Coupler Detached (LGR S/N: 20187021, SEN S/N: 20187021)","End Of File (LGR S/N: 20187021, SEN S/N: 20187021)"
21660,07/19/23 11:10:00 PM,10.858,,
21661,07/19/23 11:20:00 PM,10.785,,
21662,07/19/23 11:30:00 PM,10.687,,
21663,07/19/23 11:40:00 PM,10.590,,
21664,07/19/23 11:50:00 PM,10.394,,
21665,07/20/23 12:00:00 AM,10.345,,
21666,07/20/23 12:10:00 AM,10.516,,
21667,07/20/23 12:20:00 AM,10.590,,
21668,07/20/23 12:30:00 AM,10.492,,
21669,07/20/23 12:40:00 AM,10.492,,
21670,07/20/23 12:50:00 AM,10.516,,
21671,07/20/23 01:00:00 AM,10.541,,
21672,07/20/23 01:10:00 AM,10.467,,
21673,07/20/23 01:20:00 AM,10.345,,
21674,07/20/23 01:30:00 AM,10.296,,
21675,07/20/23 01:40:00 AM,10.320,,
21676,07/20/23 01:50:00 AM,10.296,,
21677,07/20/23 02:00:00 AM,10.320,,
21678,07/20/23 02:10:00 AM,10.443,,
21679,07/20/23 02:20:00 AM,10.516,,
21680,07/20/23 02:30:00 AM,10.541,,
21681,07/20/23 02:40:00 AM,10.492,,
21682,07/20/23 02:50:00 AM,10.443,,
21683,07/20/23 03:00:00 AM,10.443,,
21684,07/20/23 03:10:00 AM,10.443,,
21685,07/20/23 03:20:00 AM,10.492,,
21686,07/20/23 03:30:00 AM,10.516,,
21687,07/20/23 03:40:00 AM,10.687,,
21688,07/20/23 03:50:00 AM,10.638,,
21689,07/20/23 04:00:00 AM,10.614,,
21690,07/20/23 04:10:00 AM,10.467,,
21691,07/20/23 04:20:00 AM,10.443,,
21692,07/20/23 04:30:00 AM,10.394,,
21693,07/20/23 04:40:00 AM,10.271,,
21694,07/20/23 04:50:00 AM,10.296,,
21695,07/20/23 05:00:00 AM,10.296,,
21696,07/20/23 05:10:00 AM,10.173,,
21697,07/20/23 05:20:00 AM,10.173,,
21698,07/20/23 05:30:00 AM,10.271,,
21699,07/20/23 05:40:00 AM,10.369,,
21700,07/20/23 05:50:00 AM,10.443,,
21701,07/20/23 06:00:00 AM,10.443,,
21702,07/20/23 06:10:00 AM,10.394,,
21703,07/20/23 06:20:00 AM,10.247,,
21704,07/20/23 06:30:00 AM,10.173,,
21705,07/20/23 06:40:00 AM,10.345,,
21706,07/20/23 06:50:00 AM,10.418,,
21707,07/20/23 07:00:00 AM,10.345,,
21708,07/20/23 07:10:00 AM,10.271,,
21709,07/20/23 07:20:00 AM,10.394,,
21710,07/20/23 07:30:00 AM,10.296,,
21711,07/20/23 07:40:00 AM,10.149,,
21712,07/20/23 07:50:00 AM,10.516,,
21713,07/20/23 08:00:00 AM,10.687,,
21714,07/20/23 08:10:00 AM,10.565,,
21715,07/20/23 08:20:00 AM,10.492,,
21716,07/20/23 08:30:00 AM,10.565,,
21717,07/20/23 08:40:00 AM,10.590,,
21718,07/20/23 08:50:00 AM,10.565,,
21719,07/20/23 09:00:00 AM,10.736,,
21720,07/20/23 09:10:00 AM,10.761,,
21721,07/20/23 09:20:00 AM,10.785,,
21722,07/20/23 09:30:00 AM,10.712,,
21723,07/20/23 09:40:00 AM,10.980,,
21724,07/20/23 09:50:00 AM,10.907,,
21725,07/20/23 10:00:00 AM,10.785,,
21726,07/20/23 10:10:00 AM,10.516,,
21727,07/20/23 10:20:00 AM,10.638,,
21728,07/20/23 10:30:00 AM,10.687,,
21729,07/20/23 10:40:00 AM,10.736,,
21730,07/20/23 10:50:00 AM,11.005,,
21731,07/20/23 11:00:00 AM,11.005,,
21732,07/20/23 11:10:00 AM,11.102,,
21733,07/20/23 11:20:00 AM,11.127,,
21734,07/20/23 11:30:00 AM,10.932,,
21735,07/20/23 11:40:00 AM,10.932,,
21736,07/20/23 11:50:00 AM,10.590,,
21737,07/20/23 12:00:00 PM,10.394,,
21738,07/20/23 12:10:00 PM,10.565,,
21739,07/20/23 12:20:00 PM,10.810,,
21740,07/20/23 12:30:00 PM,10.907,,
21741,07/20/23 12:40:00 PM,11.029,,
21742,07/20/23 12:50:00 PM,10.761,,
21743,07/20/23 01:00:00 PM,10.590,,
21744,07/20/23 01:10:00 PM,10.736,,
21745,07/20/23 01:20:00 PM,10.785,,
21746,07/20/23 01:30:00 PM,10.687,,
21747,07/20/23 01:40:00 PM,10.541,,
21748,07/20/23 01:50:00 PM,10.467,,
21749,07/20/23 02:00:00 PM,10.320,,
21750,07/20/23 02:10:00 PM,10.247,,
21751,07/20/23 02:20:00 PM,10.320,,
21752,07/20/23 02:30:00 PM,10.418,,
21753,07/20/23 02:40:00 PM,10.492,,
21754,07/20/23 02:50:00 PM,10.590,,
21755,07/20/23 03:00:00 PM,10.590,,
21756,07/20/23 03:10:00 PM,10.541,,
21757,07/20/23 03:20:00 PM,10.467,,
21758,07/20/23 03:30:00 PM,10.638,,
21759,07/20/23 03:40:00 PM,10.761,,
21760,07/20/23 03:50:00 PM,10.712,,
21761,07/20/23 04:00:00 PM,10.883,,
21762,07/20/23 04:10:00 PM,10.932,,
21763,07/20/23 04:20:00 PM,10.980,,
21764,07/20/23 04:30:00 PM,11.053,,
21765,07/20/23 04:40:00 PM,11.102,,
21766,07/20/23 04:50:00 PM,11.102,,
21767,07/20/23 05:00:00 PM,11.151,,
21768,07/20/23 05:10:00 PM,10.614,,
21769,07/20/23 05:20:00 PM,10.516,,
21770,07/20/23 05:30:00 PM,10.320,,
21771,07/20/23 05:40:00 PM,10.394,,
21772,07/20/23 05:50:00 PM,10.173,,
21773,07/20/23 06:00:00 PM,10.149,,
21774,07/20/23 06:10:00 PM,9.879,,
21775,07/20/23 06:20:00 PM,9.952,,
21776,07/20/23 06:30:00 PM,10.051,,
21777,07/20/23 06:40:00 PM,10.100,,
21778,07/20/23 06:50:00 PM,10.320,,
21779,07/20/23 07:00:00 PM,10.247,,
21780,07/20/23 07:10:00 PM,10.443,,
21781,07/20/23 07:20:00 PM,10.663,,
21782,07/20/23 07:30:00 PM,10.761,,
21783,07/20/23 07:40:00 PM,10.956,,
21784,07/20/23 07:50:00 PM,10.956,,
21785,07/20/23 08:00:00 PM,11.151,,
21786,07/20/23 08:10:00 PM,11.102,,
21787,07/20/23 08:20:00 PM,11.297,,
21788,07/20/23 08:30:00 PM,11.078,,
21789,07/20/23 08:40:00 PM,11.102,,
21790,07/20/23 08:50:00 PM,10.834,,
21791,07/20/23 09:00:00 PM,10.712,,
21792,07/20/23 09:10:00 PM,10.907,,
21793,07/20/23 09:20:00 PM,11.029,,
21794,07/20/23 09:30:00 PM,11.029,,
21795,07/20/23 09:40:00 PM,10.834,,
21796,07/20/23 09:50:00 PM,10.761,,
21797,07/20/23 10:00:00 PM,10.736,,
21798,07/20/23 10:10:00 PM,10.565,,
21799,07/20/23 10:20:00 PM,10.443,,
21800,07/20/23 10:30:00 PM,10.369,,
21801,07/20/23 10:40:00 PM,10.345,,
21802,07/20/23 10:50:00 PM,10.345,,
21803,07/20/23 11:00:00 PM,10.271,,
21804,07/20/23 11:10:00 PM,10.394,,
21805,07/20/23 11:20:00 PM,10.369,,
21806,07/20/23 11:30:00 PM,10.100,,
21807,07/20/23 11:40:00 PM,9.756,,
21808,07/20/23 11:50:00 PM,10.051,,
21809,07/21/23 12:00:00 AM,10.345,,
21810,07/21/23 12:10:00 AM,10.320,,
21811,07/21/23 12:20:00 AM,10.320,,
21812,07/21/23 12:30:00 AM,10.247,,
21813,07/21/23 12:40:00 AM,10.173,,
21814,07/21/23 12:50:00 AM,10.149,,
21815,07/21/23 01:00:00 AM,10.222,,
21816,07/21/23 01:10:00 AM,10.296,,
21817,07/21/23 01:20:00 AM,10.222,,
21818,07/21/23 01:30:00 AM,10.124,,
21819,07/21/23 01:40:00 AM,10.051,,
21820,07/21/23 01:50:00 AM,10.051,,
21821,07/21/23 02:00:00 AM,10.051,,
21822,07/21/23 02:10:00 AM,10.173,,
21823,07/21/23 02:20:00 AM,10.198,,
21824,07/21/23 02:30:00 AM,10.247,,
21825,07/21/23 02:40:00 AM,10.271,,
21826,07/21/23 02:50:00 AM,10.296,,
21827,07/21/23 03:00:00 AM,10.296,,
21828,07/21/23 03:10:00 AM,10.320,,
21829,07/21/23 03:20:00 AM,10.198,,
21830,07/21/23 03:30:00 AM,10.173,,
21831,07/21/23 03:40:00 AM,10.247,,
21832,07/21/23 03:50:00 AM,10.271,,
21833,07/21/23 04:00:00 AM,10.247,,
21834,07/21/23 04:10:00 AM,10.320,,
21835,07/21/23 04:20:00 AM,10.320,,
21836,07/21/23 04:30:00 AM,10.271,,
21837,07/21/23 04:40:00 AM,10.296,,
21838,07/21/23 04:50:00 AM,10.124,,
21839,07/21/23 05:00:00 AM,9.928,,
21840,07/21/23 05:10:00 AM,9.952,,
21841,07/21/23 05:20:00 AM,9.854,,
21842,07/21/23 05:30:00 AM,9.854,,
21843,07/21/23 05:40:00 AM,9.657,,
21844,07/21/23 05:50:00 AM,9.435,,
21845,07/21/23 06:00:00 AM,9.558,,
21846,07/21/23 06:10:00 AM,9.805,,
21847,07/21/23 06:20:00 AM,9.977,,
21848,07/21/23 06:30:00 AM,9.756,,
21849,07/21/23 06:40:00 AM,9.657,,
21850,07/21/23 06:50:00 AM,9.632,,
21851,07/21/23 07:00:00 AM,9.163,,
21852,07/21/23 07:10:00 AM,9.114,,
21853,07/21/23 07:20:00 AM,9.213,,
21854,07/21/23 07:30:00 AM,9.188,,
21855,07/21/23 07:40:00 AM,9.262,,
21856,07/21/23 07:50:00 AM,9.188,,
21857,07/21/23 08:00:00 AM,9.460,,
21858,07/21/23 08:10:00 AM,9.632,,
21859,07/21/23 08:20:00 AM,9.706,,
21860,07/21/23 08:30:00 AM,9.977,,
21861,07/21/23 08:40:00 AM,10.051,,
21862,07/21/23 08:50:00 AM,10.394,,
21863,07/21/23 09:00:00 AM,10.443,,
21864,07/21/23 09:10:00 AM,10.492,,
21865,07/21/23 09:20:00 AM,10.492,,
21866,07/21/23 09:30:00 AM,10.614,,
21867,07/21/23 09:40:00 AM,11.029,,
21868,07/21/23 09:50:00 AM,10.858,,
21869,07/21/23 10:00:00 AM,10.638,,
21870,07/21/23 10:10:00 AM,10.590,,
21871,07/21/23 10:20:00 AM,10.590,,
21872,07/21/23 10:30:00 AM,10.638,,
21873,07/21/23 10:40:00 AM,10.687,,
21874,07/21/23 10:50:00 AM,10.663,,
21875,07/21/23 11:00:00 AM,10.296,,
21876,07/21/23 11:10:00 AM,10.198,,
21877,07/21/23 11:20:00 AM,9.903,,
21878,07/21/23 11:30:00 AM,9.805,,
21879,07/21/23 11:40:00 AM,9.583,,
21880,07/21/23 11:50:00 AM,9.682,,
21881,07/21/23 12:00:00 PM,9.977,,
21882,07/21/23 12:10:00 PM,10.100,,
21883,07/21/23 12:20:00 PM,9.756,,
21884,07/21/23 12:30:00 PM,10.100,,
21885,07/21/23 12:40:00 PM,10.198,,
21886,07/21/23 12:50:00 PM,10.075,,
21887,07/21/23 01:00:00 PM,10.198,,
21888,07/21/23 01:10:00 PM,10.369,,
21889,07/21/23 01:20:00 PM,10.565,,
21890,07/21/23 01:30:00 PM,10.149,,
21891,07/21/23 01:40:00 PM,10.663,,
21892,07/21/23 01:50:00 PM,10.296,,
21893,07/21/23 02:00:00 PM,10.443,,
21894,07/21/23 02:10:00 PM,10.687,,
21895,07/21/23 02:20:00 PM,10.712,,
21896,07/21/23 02:30:00 PM,10.638,,
21897,07/21/23 02:40:00 PM,10.761,,
21898,07/21/23 02:50:00 PM,10.785,,
21899,07/21/23 03:00:00 PM,10.712,,
21900,07/21/23 03:10:00 PM,10.614,,
21901,07/21/23 03:20:00 PM,10.785,,
21902,07/21/23 03:30:00 PM,10.687,,
21903,07/21/23 03:40:00 PM,10.810,,
21904,07/21/23 03:50:00 PM,11.102,,
21905,07/21/23 04:00:00 PM,11.224,,
21906,07/21/23 04:10:00 PM,11.127,,
21907,07/21/23 04:20:00 PM,10.980,,
21908,07/21/23 04:30:00 PM,10.785,,
21909,07/21/23 04:40:00 PM,10.638,,
21910,07/21/23 04:50:00 PM,10.565,,
21911,07/21/23 05:00:00 PM,10.516,,
21912,07/21/23 05:10:00 PM,10.492,,
21913,07/21/23 05:20:00 PM,10.418,,
21914,07/21/23 05:30:00 PM,10.369,,
21915,07/21/23 05:40:00 PM,10.296,,
21916,07/21/23 05:50:00 PM,10.124,,
21917,07/21/23 06:00:00 PM,10.075,,
21918,07/21/23 06:10:00 PM,10.075,,
21919,07/21/23 06:20:00 PM,10.051,,
21920,07/21/23 06:30:00 PM,9.977,,
21921,07/21/23 06:40:00 PM,9.977,,
21922,07/21/23 06:50:00 PM,10.026,,
21923,07/21/23 07:00:00 PM,9.977,,
21924,07/21/23 07:10:00 PM,9.977,,
21925,07/21/23 07:20:00 PM,9.928,,
21926,07/21/23 07:30:00 PM,9.829,,
21927,07/21/23 07:40:00 PM,9.854,,
21928,07/21/23 07:50:00 PM,10.026,,
21929,07/21/23 08:00:00 PM,10.247,,
21930,07/21/23 08:10:00 PM,10.394,,
21931,07/21/23 08:20:00 PM,10.271,,
21932,07/21/23 08:30:00 PM,10.149,,
21933,07/21/23 08:40:00 PM,10.100,,
21934,07/21/23 08:50:00 PM,10.173,,
21935,07/21/23 09:00:00 PM,10.320,,
21936,07/21/23 09:10:00 PM,10.785,,
21937,07/21/23 09:20:00 PM,10.492,,
21938,07/21/23 09:30:00 PM,10.320,,
21939,07/21/23 09:40:00 PM,10.394,,
21940,07/21/23 09:50:00 PM,10.516,,
21941,07/21/23 10:00:00 PM,10.516,,
21942,07/21/23 10:10:00 PM,10.590,,
21943,07/21/23 10:20:00 PM,10.785,,
21944,07/21/23 10:30:00 PM,10.614,,
21945,07/21/23 10:40:00 PM,10.590,,
21946,07/21/23 10:50:00 PM,10.492,,
21947,07/21/23 11:00:00 PM,10.443,,
21948,07/21/23 11:10:00 PM,10.443,,
21949,07/21/23 11:20:00 PM,10.443,,
21950,07/21/23 11:30:00 PM,10.443,,
21951,07/21/23 11:40:00 PM,10.271,,
21952,07/21/23 11:50:00 PM,10.001,,
21953,07/22/23 12:00:00 AM,9.854,,
21954,07/22/23 12:10:00 AM,9.805,,
21955,07/22/23 12:20:00 AM,9.829,,
21956,07/22/23 12:30:00 AM,10.026,,
21957,07/22/23 12:40:00 AM,10.198,,
21958,07/22/23 12:50:00 AM,10.443,,
21959,07/22/23 01:00:00 AM,10.516,,
21960,07/22/23 01:10:00 AM,10.394,,
21961,07/22/23 01:20:00 AM,10.467,,
21962,07/22/23 01:30:00 AM,10.247,,
21963,07/22/23 01:40:00 AM,10.271,,
21964,07/22/23 01:50:00 AM,10.296,,
21965,07/22/23 02:00:00 AM,10.296,,
21966,07/22/23 02:10:00 AM,10.100,,
21967,07/22/23 02:20:00 AM,10.124,,
21968,07/22/23 02:30:00 AM,10.051,,
21969,07/22/23 02:40:00 AM,10.100,,
21970,07/22/23 02:50:00 AM,10.124,,
21971,07/22/23 03:00:00 AM,10.100,,
21972,07/22/23 03:10:00 AM,10.100,,
21973,07/22/23 03:20:00 AM,10.051,,
21974,07/22/23 03:30:00 AM,10.051,,
21975,07/22/23 03:40:00 AM,10.173,,
21976,07/22/23 03:50:00 AM,10.173,,
21977,07/22/23 04:00:00 AM,9.977,,
21978,07/22/23 04:10:00 AM,10.051,,
21979,07/22/23 04:20:00 AM,9.879,,
21980,07/22/23 04:30:00 AM,9.780,,
21981,07/22/23 04:40:00 AM,9.952,,
21982,07/22/23 04:50:00 AM,10.173,,
21983,07/22/23 05:00:00 AM,10.075,,
21984,07/22/23 05:10:00 AM,10.222,,
21985,07/22/23 05:20:00 AM,10.173,,
21986,07/22/23 05:30:00 AM,10.149,,
21987,07/22/23 05:40:00 AM,10.296,,
21988,07/22/23 05:50:00 AM,10.271,,
21989,07/22/23 06:00:00 AM,10.222,,
21990,07/22/23 06:10:00 AM,10.345,,
21991,07/22/23 06:20:00 AM,10.149,,
21992,07/22/23 06:30:00 AM,10.051,,
21993,07/22/23 06:40:00 AM,9.879,,
21994,07/22/23 06:50:00 AM,9.805,,
21995,07/22/23 07:00:00 AM,9.805,,
21996,07/22/23 07:10:00 AM,10.075,,
21997,07/22/23 07:20:00 AM,9.952,,
21998,07/22/23 07:30:00 AM,9.903,,
21999,07/22/23 07:40:00 AM,9.952,,
22000,07/22/23 07:50:00 AM,9.829,,
22001,07/22/23 08:00:00 AM,9.682,,
22002,07/22/23 08:10:00 AM,9.460,,
22003,07/22/23 08:20:00 AM,9.485,,
22004,07/22/23 08:30:00 AM,9.780,,
22005,07/22/23 08:40:00 AM,9.805,,
22006,07/22/23 08:50:00 AM,9.706,,
22007,07/22/23 09:00:00 AM,9.657,,
22008,07/22/23 09:10:00 AM,9.805,,
22009,07/22/23 09:20:00 AM,10.100,,
22010,07/22/23 09:30:00 AM,10.271,,
22011,07/22/23 09:40:00 AM,10.345,,
22012,07/22/23 09:50:00 AM,10.492,,
22013,07/22/23 10:00:00 AM,10.516,,
22014,07/22/23 10:10:00 AM,10.345,,
22015,07/22/23 10:20:00 AM,10.369,,
22016,07/22/23 10:30:00 AM,10.296,,
22017,07/22/23 10:40:00 AM,10.345,,
22018,07/22/23 10:50:00 AM,10.296,,
22019,07/22/23 11:00:00 AM,10.222,,
22020,07/22/23 11:10:00 AM,10.124,,
22021,07/22/23 11:20:00 AM,10.149,,
22022,07/22/23 11:30:00 AM,9.805,,
22023,07/22/23 11:40:00 AM,9.682,,
22024,07/22/23 11:50:00 AM,9.829,,
22025,07/22/23 12:00:00 PM,9.879,,
22026,07/22/23 12:10:00 PM,9.632,,
22027,07/22/23 12:20:00 PM,9.534,,
22028,07/22/23 12:30:00 PM,9.731,,
22029,07/22/23 12:40:00 PM,9.952,,
22030,07/22/23 12:50:00 PM,10.051,,
22031,07/22/23 01:00:00 PM,10.026,,
22032,07/22/23 01:10:00 PM,10.149,,
22033,07/22/23 01:20:00 PM,10.345,,
22034,07/22/23 01:30:00 PM,10.418,,
22035,07/22/23 01:40:00 PM,10.590,,
22036,07/22/23 01:50:00 PM,10.467,,
22037,07/22/23 02:00:00 PM,10.516,,
22038,07/22/23 02:10:00 PM,10.687,,
22039,07/22/23 02:20:00 PM,10.541,,
22040,07/22/23 02:30:00 PM,10.418,,
22041,07/22/23 02:40:00 PM,10.467,,
22042,07/22/23 02:50:00 PM,10.271,,
22043,07/22/23 03:00:00 PM,10.418,,
22044,07/22/23 03:10:00 PM,10.492,,
22045,07/22/23 03:20:00 PM,10.320,,
22046,07/22/23 03:30:00 PM,10.614,,
22047,07/22/23 03:40:00 PM,11.078,,
22048,07/22/23 03:50:00 PM,11.005,,
22049,07/22/23 04:00:00 PM,11.005,,
22050,07/22/23 04:10:00 PM,11.029,,
22051,07/22/23 04:20:00 PM,10.980,,
22052,07/22/23 04:30:00 PM,11.078,,
22053,07/22/23 04:40:00 PM,11.273,,
22054,07/22/23 04:50:00 PM,11.370,,
22055,07/22/23 05:00:00 PM,11.370,,
22056,07/22/23 05:10:00 PM,11.273,,
22057,07/22/23 05:20:00 PM,11.175,,
22058,07/22/23 05:30:00 PM,11.078,,
22059,07/22/23 05:40:00 PM,11.078,,
22060,07/22/23 05:50:00 PM,11.151,,
22061,07/22/23 06:00:00 PM,11.005,,
22062,07/22/23 06:10:00 PM,10.810,,
22063,07/22/23 06:20:00 PM,10.712,,
22064,07/22/23 06:30:00 PM,10.638,,
22065,07/22/23 06:40:00 PM,10.638,,
22066,07/22/23 06:50:00 PM,10.565,,
22067,07/22/23 07:00:00 PM,10.516,,
22068,07/22/23 07:10:00 PM,10.541,,
22069,07/22/23 07:20:00 PM,10.492,,
22070,07/22/23 07:30:00 PM,10.492,,
22071,07/22/23 07:40:00 PM,10.418,,
22072,07/22/23 07:50:00 PM,10.369,,
22073,07/22/23 08:00:00 PM,10.394,,
22074,07/22/23 08:10:00 PM,10.369,,
22075,07/22/23 08:20:00 PM,10.467,,
22076,07/22/23 08:30:00 PM,10.516,,
22077,07/22/23 08:40:00 PM,10.541,,
22078,07/22/23 08:50:00 PM,10.565,,
22079,07/22/23 09:00:00 PM,10.541,,
22080,07/22/23 09:10:00 PM,10.541,,
22081,07/22/23 09:20:00 PM,10.590,,
22082,07/22/23 09:30:00 PM,10.541,,
22083,07/22/23 09:40:00 PM,10.614,,
22084,07/22/23 09:50:00 PM,10.590,,
22085,07/22/23 10:00:00 PM,10.614,,
22086,07/22/23 10:10:00 PM,10.590,,
22087,07/22/23 10:20:00 PM,10.687,,
22088,07/22/23 10:30:00 PM,10.663,,
22089,07/22/23 10:40:00 PM,10.834,,
22090,07/22/23 10:50:00 PM,10.907,,
22091,07/22/23 11:00:00 PM,10.956,,
22092,07/22/23 11:10:00 PM,11.005,,
22093,07/22/23 11:20:00 PM,10.883,,
22094,07/22/23 11:30:00 PM,10.883,,
22095,07/22/23 11:40:00 PM,10.687,,
22096,07/22/23 11:50:00 PM,10.712,,
22097,07/23/23 12:00:00 AM,10.736,,
22098,07/23/23 12:10:00 AM,10.907,,
22099,07/23/23 12:20:00 AM,11.005,,
22100,07/23/23 12:30:00 AM,10.980,,
22101,07/23/23 12:40:00 AM,10.907,,
22102,07/23/23 12:50:00 AM,10.932,,
22103,07/23/23 01:00:00 AM,10.810,,
22104,07/23/23 01:10:00 AM,10.785,,
22105,07/23/23 01:20:00 AM,10.980,,
22106,07/23/23 01:30:00 AM,11.005,,
22107,07/23/23 01:40:00 AM,11.029,,
22108,07/23/23 01:50:00 AM,11.102,,
22109,07/23/23 02:00:00 AM,11.151,,
22110,07/23/23 02:10:00 AM,11.200,,
22111,07/23/23 02:20:00 AM,11.297,,
22112,07/23/23 02:30:00 AM,11.346,,
22113,07/23/23 02:40:00 AM,11.370,,
22114,07/23/23 02:50:00 AM,11.516,,
22115,07/23/23 03:00:00 AM,11.589,,
22116,07/23/23 03:10:00 AM,11.637,,
22117,07/23/23 03:20:00 AM,11.540,,
22118,07/23/23 03:30:00 AM,11.492,,
22119,07/23/23 03:40:00 AM,11.151,,
22120,07/23/23 03:50:00 AM,10.980,,
22121,07/23/23 04:00:00 AM,10.980,,
22122,07/23/23 04:10:00 AM,10.980,,
22123,07/23/23 04:20:00 AM,11.102,,
22124,07/23/23 04:30:00 AM,11.224,,
22125,07/23/23 04:40:00 AM,11.224,,
22126,07/23/23 04:50:00 AM,11.224,,
22127,07/23/23 05:00:00 AM,11.151,,
22128,07/23/23 05:10:00 AM,11.053,,
22129,07/23/23 05:20:00 AM,10.907,,
22130,07/23/23 05:30:00 AM,10.883,,
22131,07/23/23 05:40:00 AM,10.883,,
22132,07/23/23 05:50:00 AM,10.834,,
22133,07/23/23 06:00:00 AM,10.858,,
22134,07/23/23 06:10:00 AM,10.883,,
22135,07/23/23 06:20:00 AM,10.907,,
22136,07/23/23 06:30:00 AM,10.858,,
22137,07/23/23 06:40:00 AM,10.858,,
22138,07/23/23 06:50:00 AM,10.761,,
22139,07/23/23 07:00:00 AM,10.932,,
22140,07/23/23 07:10:00 AM,10.810,,
22141,07/23/23 07:20:00 AM,10.541,,
22142,07/23/23 07:30:00 AM,10.687,,
22143,07/23/23 07:40:00 AM,10.810,,
22144,07/23/23 07:50:00 AM,10.980,,
22145,07/23/23 08:00:00 AM,10.932,,
22146,07/23/23 08:10:00 AM,11.005,,
22147,07/23/23 08:20:00 AM,11.078,,
22148,07/23/23 08:30:00 AM,11.102,,
22149,07/23/23 08:40:00 AM,10.907,,
22150,07/23/23 08:50:00 AM,10.858,,
22151,07/23/23 09:00:00 AM,10.932,,
22152,07/23/23 09:10:00 AM,10.956,,
22153,07/23/23 09:20:00 AM,10.932,,
22154,07/23/23 09:30:00 AM,10.883,,
22155,07/23/23 09:40:00 AM,11.127,,
22156,07/23/23 09:50:00 AM,11.467,,
22157,07/23/23 10:00:00 AM,11.492,,
22158,07/23/23 10:10:00 AM,11.540,,
22159,07/23/23 10:20:00 AM,11.565,,
22160,07/23/23 10:30:00 AM,11.394,,
22161,07/23/23 10:40:00 AM,11.346,,
22162,07/23/23 10:50:00 AM,11.565,,
22163,07/23/23 11:00:00 AM,11.516,,
22164,07/23/23 11:10:00 AM,11.662,,
22165,07/23/23 11:20:00 AM,11.589,,
22166,07/23/23 11:30:00 AM,11.807,,
22167,07/23/23 11:40:00 AM,11.880,,
22168,07/23/23 11:50:00 AM,11.856,,
22169,07/23/23 12:00:00 PM,11.248,,
22170,07/23/23 12:10:00 PM,11.053,,
22171,07/23/23 12:20:00 PM,11.297,,
22172,07/23/23 12:30:00 PM,11.540,,
22173,07/23/23 12:40:00 PM,11.248,,
22174,07/23/23 12:50:00 PM,11.273,,
22175,07/23/23 01:00:00 PM,11.370,,
22176,07/23/23 01:10:00 PM,11.734,,
22177,07/23/23 01:20:00 PM,11.856,,
22178,07/23/23 01:30:00 PM,11.856,,
22179,07/23/23 01:40:00 PM,11.977,,
22180,07/23/23 01:50:00 PM,12.243,,
22181,07/23/23 02:00:00 PM,12.316,,
22182,07/23/23 02:10:00 PM,12.292,,
22183,07/23/23 02:20:00 PM,12.147,,
22184,07/23/23 02:30:00 PM,12.074,,
22185,07/23/23 02:40:00 PM,12.025,,
22186,07/23/23 02:50:00 PM,12.001,,
22187,07/23/23 03:00:00 PM,11.953,,
22188,07/23/23 03:10:00 PM,12.001,,
22189,07/23/23 03:20:00 PM,12.025,,
22190,07/23/23 03:30:00 PM,11.856,,
22191,07/23/23 03:40:00 PM,11.880,,
22192,07/23/23 03:50:00 PM,11.904,,
22193,07/23/23 04:00:00 PM,11.856,,
22194,07/23/23 04:10:00 PM,11.807,,
22195,07/23/23 04:20:00 PM,11.904,,
22196,07/23/23 04:30:00 PM,11.783,,
22197,07/23/23 04:40:00 PM,11.856,,
22198,07/23/23 04:50:00 PM,11.832,,
22199,07/23/23 05:00:00 PM,11.977,,
22200,07/23/23 05:10:00 PM,12.098,,
22201,07/23/23 05:20:00 PM,12.001,,
22202,07/23/23 05:30:00 PM,11.953,,
22203,07/23/23 05:40:00 PM,11.856,,
22204,07/23/23 05:50:00 PM,11.904,,
22205,07/23/23 06:00:00 PM,11.953,,
22206,07/23/23 06:10:00 PM,11.880,,
22207,07/23/23 06:20:00 PM,11.856,,
22208,07/23/23 06:30:00 PM,11.783,,
22209,07/23/23 06:40:00 PM,11.807,,
22210,07/23/23 06:50:00 PM,11.832,,
22211,07/23/23 07:00:00 PM,11.832,,
22212,07/23/23 07:10:00 PM,11.807,,
22213,07/23/23 07:20:00 PM,11.734,,
22214,07/23/23 07:30:00 PM,11.589,,
22215,07/23/23 07:40:00 PM,11.565,,
22216,07/23/23 07:50:00 PM,11.248,,
22217,07/23/23 08:00:00 PM,11.053,,
22218,07/23/23 08:10:00 PM,11.127,,
22219,07/23/23 08:20:00 PM,11.273,,
22220,07/23/23 08:30:00 PM,11.467,,
22221,07/23/23 08:40:00 PM,11.589,,
22222,07/23/23 08:50:00 PM,11.613,,
22223,07/23/23 09:00:00 PM,11.637,,
22224,07/23/23 09:10:00 PM,11.832,,
22225,07/23/23 09:20:00 PM,12.025,,
22226,07/23/23 09:30:00 PM,12.219,,
22227,07/23/23 09:40:00 PM,12.219,,
22228,07/23/23 09:50:00 PM,12.195,,
22229,07/23/23 10:00:00 PM,12.340,,
22230,07/23/23 10:10:00 PM,12.147,,
22231,07/23/23 10:20:00 PM,12.074,,
22232,07/23/23 10:30:00 PM,12.098,,
22233,07/23/23 10:40:00 PM,12.268,,
22234,07/23/23 10:50:00 PM,11.904,,
22235,07/23/23 11:00:00 PM,11.613,,
22236,07/23/23 11:10:00 PM,11.613,,
